id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper
GO:0042541	hemoglobin biosynthetic process	0.00137204560634288	36	1.37437509179558	0.0395195258041521	0.0970390391883123	171857	10	14	1.09755067567568	0.425167331234719	0.580258572200632
GO:1901525	negative regulation of mitophagy	0.000717193194389774	21	1.53374958175062	0.0396122047387552	0.0972116411856709	7659	11	12	1.40852336711712	0.042892175245796	0.130433663168676
GO:1903147	negative regulation of autophagy of mitochondrion	0.000717193194389774	21	1.53374958175062	0.0396122047387552	0.0972116411856709	7659	11	12	1.40852336711712	0.042892175245796	0.130433663168676
GO:2000224	regulation of testosterone biosynthetic process	0.000675313486180065	20	1.55130036704366	0.0397647857672302	0.0975585210136706	93347	5	8	0.960356841216216	0.708144299591235	0.829639607125617
GO:0032829	regulation of CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation	0.000591904346685176	18	1.59291388610818	0.0398640438891056	0.0977744199878231	149785	4	6	1.02438063063063	0.648712831916689	0.780774798391968
GO:0032743	positive regulation of interleukin-2 production	0.00464697281781929	106	1.19483257816927	0.039955908372463	0.0979453033262612	189240	28	34	1.2654113672496	0.0223502640781179	0.080834182904578
GO:0042363	fat-soluble vitamin catabolic process	0.00097577381545073	27	1.44939222310513	0.0399639070790962	0.0979453033262612	280027	6	14	0.658530405405405	0.976075017463612	1
GO:0045990	carbon catabolite regulation of transcription	0.000349646494145169	12	1.7977255482717	0.0399788255948873	0.0979453033262612	13617	6	7	1.31706081081081	0.235113741483201	0.407333501851507
GO:0045991	carbon catabolite activation of transcription	0.000349646494145169	12	1.7977255482717	0.0399788255948873	0.0979453033262612	13617	6	7	1.31706081081081	0.235113741483201	0.407333501851507
GO:0006620	post-translational protein targeting to endoplasmic reticulum membrane	0.000803262940728311	23	1.49982789786795	0.0400526249256622	0.0980806917150186	40188	13	14	1.42681587837838	0.0207753994632832	0.0761171557870586
GO:1905668	positive regulation of protein localization to endosome	0.00132895201328101	35	1.37952656295688	0.0400566739796397	0.0980806917150186	92898	13	13	1.53657094594595	0.00374814439205001	0.0196368258700302
GO:0043144	sno(s)RNA processing	0.000469312869583068	15	1.67417216777695	0.040136823063062	0.0982492413479969	65950	8	12	1.02438063063063	0.585686944212061	0.734752435429979
GO:0009125	nucleoside monophosphate catabolic process	0.00182688921357998	46	1.31891540972748	0.0404007935456494	0.0988506026936271	60436	14	18	1.19511073573574	0.190399566911116	0.355082722487233
GO:0030199	collagen fibril organization	0.00745979932414411	164	1.15156385719895	0.0404052549870324	0.0988506026936271	119542	53	63	1.2926707957958	0.000652322426716954	0.00472512116433423
GO:0032740	positive regulation of interleukin-17 production	0.00224047333083525	55	1.28586161796571	0.0404204367883126	0.0988598967914657	127789	23	28	1.26218327702703	0.0399335898610208	0.124309400696403
GO:0009612	response to mechanical stimulus	0.0282960906011492	581	1.07552625704953	0.0404810107251718	0.0989801740281862	106394	155	217	1.09755067567568	0.02722754770275	0.0942116541029418
GO:0070841	inclusion body assembly	0.0022881562664593	56	1.28195762157665	0.0407970903890862	0.099683635817226	132733	23	26	1.3592742983368	0.00716882668849401	0.0332060052211043
GO:0051589	negative regulation of neurotransmitter transport	0.000977825097032078	27	1.44635168796195	0.0408042932514605	0.099683635817226	196893	9	10	1.38291385135135	0.0867006549358806	0.205736390196209
GO:0048296	regulation of isotype switching to IgA isotypes	0.000164257751267425	7	2.23225338112826	0.0408146239454296	0.099683635817226	24675	5	6	1.28047578828829	0.320542359881218	0.496683389039854
GO:0048298	positive regulation of isotype switching to IgA isotypes	0.000164257751267425	7	2.23225338112826	0.0408146239454296	0.099683635817226	24675	5	6	1.28047578828829	0.320542359881218	0.496683389039854
GO:0050796	regulation of insulin secretion	0.0191310659364268	399	1.09245875510102	0.0408557320753683	0.0997559834339538	144427	123	164	1.15242820945946	0.00398991648324956	0.0207003731523431
GO:0046329	negative regulation of JNK cascade	0.00379215585382287	88	1.21553597404709	0.0408769511613503	0.0997797416628239	146708	25	36	1.06706315690691	0.359911233887487	0.531231205956092
GO:1905071	tight junction disassembly	0.000312129418651451	11	1.8459898298878	0.0409197053486751	0.0997999553364907	54820	4	5	1.22925675675676	0.429932517226375	0.580258572200632
GO:1905073	regulation of tight junction disassembly	0.000312129418651451	11	1.8459898298878	0.0409197053486751	0.0997999553364907	54820	4	5	1.22925675675676	0.429932517226375	0.580258572200632
GO:1905075	positive regulation of tight junction disassembly	0.000312129418651451	11	1.8459898298878	0.0409197053486751	0.0997999553364907	54820	4	5	1.22925675675676	0.429932517226375	0.580258572200632
GO:0060575	intestinal epithelial cell differentiation	0.00322411016541103	76	1.23473864721959	0.0409456766701249	0.0998223221594987	177945	20	23	1.33614864864865	0.0183657833748445	0.0702063737266181
GO:0003016	respiratory system process	0.00522966171562125	118	1.1818972782739	0.0409518634259406	0.0998223221594987	106499	34	46	1.13572635135135	0.133988975584872	0.275650483803402
