id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper
GO:0002366	leukocyte activation involved in immune response	0.027211242047153	1693	1.07439140969346	0.00158600827672696	0.00680441867106411	217106	199	341	0.972771200480714	0.751260205347081	0.999999837384315
GO:0042093	T-helper cell differentiation	0.00901662013330401	591	1.13187284835544	0.00158661434058247	0.00680441867106411	255934	49	88	0.928165485885806	0.825572342339308	0.999999837384315
GO:0033173	calcineurin-NFAT signaling cascade	0.00524892538547505	357	1.17449656644578	0.00158958309341587	0.00681397834180874	213690	34	51	1.11127296269321	0.203901332642963	0.712473332723743
GO:0060080	inhibitory postsynaptic potential	0.00459783853580814	316	1.18682668157354	0.00159718972475899	0.00684340081138597	326647	21	29	1.20707235602883	0.118337395374652	0.5665977994495
GO:0003180	aortic valve morphogenesis	0.00726999686610698	483	1.14727318153618	0.00160116788200425	0.0068572564058685	409800	19	30	1.05570931455855	0.430639465751641	0.872962329191531
GO:0021702	cerebellar Purkinje cell differentiation	0.00230145577566519	169	1.26805475005353	0.00160298332510019	0.00686184125967611	283864	12	18	1.11127296269321	0.373923195926519	0.840509428807693
GO:0045685	regulation of glial cell differentiation	0.0134465917507434	862	1.10700346659672	0.00162079562740747	0.00693447026791791	262716	63	96	1.09390932265113	0.152591648498167	0.632852658539626
GO:0051130	positive regulation of cellular component organization	0.142857059491273	8522	1.03013408644206	0.001621455596732	0.00693447026791791	252428	844	1313	1.07149396098218	0.000542329532505391	0.0283860207581799
GO:0072038	mesenchymal stem cell maintenance involved in nephron morphogenesis	0.00124800336650915	99	1.36985113007084	0.00162556585353206	0.00694882257203591	195243	6	7	1.4287795234627	0.158471873989561	0.632852658539626
GO:2000660	negative regulation of interleukin-1-mediated signaling pathway	0.0005615122999588	51	1.5684289025555	0.00162650631877642	0.00694961790749927	133536	4	6	1.11127296269321	0.544138772471789	0.935886178493301
GO:2000553	positive regulation of T-helper 2 cell cytokine production	0.00102882613121438	84	1.4099094917025	0.001628539572512	0.00695507952803919	277842	6	9	1.11127296269321	0.482378263516669	0.909157796217794
GO:0003339	regulation of mesenchymal to epithelial transition involved in metanephros morphogenesis	0.00163494591633261	125	1.3202633170026	0.00163604758612901	0.00698390656321615	199294	7	9	1.29648512314208	0.231567836676816	0.712473332723743
GO:0071711	basement membrane organization	0.00707991685542476	471	1.1488059711771	0.00165229769850456	0.007050007595472	325500	31	43	1.20172541314498	0.0691896470103728	0.470489446692137
GO:0001841	neural tube formation	0.0144856704270651	925	1.10269921976978	0.0016598732829878	0.00707905216800166	258467	88	130	1.12836946981157	0.0425264337183592	0.384220830172333
GO:0040017	positive regulation of locomotion	0.0758851837023679	4583	1.04290992870733	0.00167103469138703	0.0071233556580552	250039	426	665	1.06782469648265	0.0158985267276392	0.239309196429759
GO:0051707	response to other organism	0.114914126644004	6881	1.03402745886714	0.00168737167436459	0.00718967061250999	189064	1027	1761	0.972127199902834	0.935920505846253	0.999999837384315
GO:0072718	response to cisplatin	0.000562694152804387	51	1.56513465797814	0.00169610931865962	0.00722355942833678	158352	6	8	1.25018208302986	0.315171312290101	0.801046386392896
GO:0033629	negative regulation of cell adhesion mediated by integrin	0.00110333536209888	89	1.39295280949916	0.00170247874110285	0.00724733556517534	124340	8	11	1.2122977774835	0.296020184633195	0.79968854570117
GO:0097688	glutamate receptor clustering	0.00242796917572162	177	1.25887912520695	0.00170568595399921	0.00725763464583866	249796	11	15	1.22240025896253	0.216984336516097	0.712473332723743
GO:0006914	autophagy	0.0429890749847784	2634	1.05806318846372	0.00170745937982329	0.00725847522239602	214118	334	570	0.976750446156664	0.768488530482299	0.999999837384315
GO:0061919	process utilizing autophagic mechanism	0.0429890749847784	2634	1.05806318846372	0.00170745937982329	0.00725847522239602	214118	334	570	0.976750446156664	0.768488530482299	0.999999837384315
GO:0042886	amide transport	0.0439840088700077	2693	1.05729329468189	0.00172748834589884	0.00734023184613475	221094	264	411	1.07071555529565	0.0418473281653331	0.383410231197972
GO:0001732	formation of cytoplasmic translation initiation complex	0.000915706307989046	76	1.43321492127902	0.00173663181014556	0.0073756810673402	227158	10	15	1.11127296269321	0.402899531783131	0.860687450384252
GO:0042454	ribonucleoside catabolic process	0.000522400864897211	48	1.5866870773885	0.00174359299868058	0.00740183350407626	38324	10	12	1.38909120336651	0.0832883891626881	0.482852511621575
GO:0035902	response to immobilization stress	0.00189470500954863	142	1.29419785475378	0.00174488677682609	0.00740391385910728	175921	19	30	1.05570931455855	0.430639465751641	0.872962329191531
GO:0032204	regulation of telomere maintenance	0.00808833270149468	533	1.13794726570565	0.00176053784856303	0.00746688520302147	250627	58	102	0.947850468179503	0.773539543364646	0.999999837384315
GO:0001503	ossification	0.0564245193967453	3431	1.05004227455096	0.00177301521654356	0.00751634430501576	258082	288	442	1.08613104046033	0.0136844325872724	0.218906592175833
GO:0043416	regulation of skeletal muscle tissue regeneration	0.000349255457069539	35	1.73052858868418	0.00177777592356918	0.0075330597092545	31781	5	8	1.04181840252488	0.593894687108352	0.962119717488536
GO:0009607	response to biotic stimulus	0.119209445600611	7132	1.03312911532564	0.00178190887440689	0.00754710094300519	193721	1050	1805	0.969670313707372	0.953003026192519	0.999999837384315
GO:0003376	sphingosine-1-phosphate receptor signaling pathway	0.00120783698897466	96	1.37251418712161	0.00178376483423761	0.00755148973023752	152733	12	17	1.17664196049869	0.263596352239986	0.760729823569785
GO:0097749	membrane tubulation	0.000974416708312595	80	1.41774850957481	0.00178474489728749	0.00755216811842553	193156	6	7	1.4287795234627	0.158471873989561	0.632852658539626
GO:0007000	nucleolus organization	0.000974532287402	80	1.41758036524151	0.00179016996865522	0.00757164635043703	108405	10	20	0.833454722019908	0.872421880520467	0.999999837384315
GO:0045876	positive regulation of sister chromatid cohesion	0.000902485722082608	75	1.43507585713554	0.00179224041427199	0.00757692459672952	130539	8	11	1.2122977774835	0.296020184633195	0.79968854570117
GO:0046632	alpha-beta T cell differentiation	0.0169876974708874	1076	1.09378430625453	0.00179313572647513	0.00757723225334352	250590	86	152	0.943119817022527	0.827812817771481	0.999999837384315
GO:0002483	antigen processing and presentation of endogenous peptide antigen	0.000974727940893216	80	1.41729581964073	0.00179938677371455	0.00760016091676222	69889	25	45	0.926060802244342	0.777592266265153	0.999999837384315
GO:0042445	hormone metabolic process	0.02562065961568	1596	1.07571324235682	0.00180417648508509	0.00761689907452056	202736	176	281	1.0440429258043	0.198271555283874	0.707662753690447
GO:0042254	ribosome biogenesis	0.0164272786397647	1042	1.09535786221072	0.00180534955517809	0.00761836010183261	168054	184	313	0.979908427167176	0.691276922111218	0.990147271247282
GO:0061550	cranial ganglion development	0.00189661924100322	142	1.29289163883628	0.0018079067392194	0.00762565791286133	352365	4	6	1.11127296269321	0.544138772471789	0.935886178493301
GO:0071233	cellular response to L-leucine	0.000788629365444397	67	1.46708674350063	0.00181662286989544	0.0076589152757331	78965	7	13	0.897566623713747	0.77102226870047	0.999999837384315
GO:0046136	positive regulation of vitamin metabolic process	0.000272815753224412	29	1.83561876321431	0.00182766225546106	0.00770028275203419	215916	3	8	0.625091041514931	0.95017159048395	0.999999837384315
GO:0099612	protein localization to axon	0.00207976866112499	154	1.27867338509554	0.00182810664119613	0.00770028275203419	437061	6	12	0.833454722019908	0.841701956310723	0.999999837384315
GO:0031644	regulation of nervous system process	0.0239252699903922	1494	1.07832006059168	0.00183418904419011	0.00772237178934154	322465	112	165	1.13147792565127	0.0219027465187967	0.277153984795542
