id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper
GO:0030686	90S preribosome	0.00114134464100725	12	1.96374944448517	0.0226355797816625	0.121662237245852	24290	4	26	0.857392607392607	0.711240141234132	0.975308284739624
GO:0044352	pinosome	0.000515760355188592	7	2.53496353738936	0.0228408031610987	0.121662237245852	146326	3	8	2.08989448051948	0.159644866188993	0.514411235497865
GO:0044354	macropinosome	0.000515760355188592	7	2.53496353738936	0.0228408031610987	0.121662237245852	146326	3	8	2.08989448051948	0.159644866188993	0.514411235497865
GO:0036513	Derlin-1 retrotranslocation complex	0.000636337673646675	8	2.34813998664133	0.0232765568715596	0.123145567773184	388760	1	8	0.696631493506494	0.794517321498346	0.977356063898242
GO:0005903	brush border	0.0113288440274655	77	1.26948262363819	0.0234749903803724	0.123361862200212	195636	34	152	1.24660372522215	0.0956424930182213	0.383146331975777
GO:0060076	excitatory synapse	0.0204630794817795	131	1.19569919727427	0.0239697577447394	0.12512213542754	406580	40	107	2.08338390581381	1.49115279376749e-06	5.55986970247592e-05
GO:0030992	intraciliary transport particle B	0.000893067537133833	10	2.09140109001655	0.0245209051354175	0.127151448483655	120226	4	20	1.11461038961039	0.494780698647146	0.860838971384403
GO:0005641	nuclear envelope lumen	0.00213809379781719	19	1.65977217781612	0.0250207256166281	0.127596580407628	111673	5	14	1.99037569573284	0.0896332254662611	0.363641531295764
GO:0045111	intermediate filament cytoskeleton	0.0095507915575579	66	1.29070265033034	0.0252044175973749	0.127596580407628	199602	30	236	0.708438806955756	0.98847256018999	0.998677516541042
GO:0000314	organellar small ribosomal subunit	0.00129540174673922	13	1.87439236740116	0.0252585823284577	0.127596580407628	53396	6	32	1.04494724025974	0.52441914348705	0.860838971384403
GO:0005763	mitochondrial small ribosomal subunit	0.00129540174673922	13	1.87439236740116	0.0252585823284577	0.127596580407628	53396	6	32	1.04494724025974	0.52441914348705	0.860838971384403
GO:0031970	organelle envelope lumen	0.00663374153311877	48	1.35146351033088	0.025917750067474	0.128817554773828	135706	19	104	1.01815372127872	0.505578992791029	0.860838971384403
