id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper
GO:0019136	deoxynucleoside kinase activity	0.000169745267426274	38	3.86580422540865	7.09833317197687e-12	1.66810829541456e-10	33507	5	5	1.66690944403982	0.0776782304941433	0.52661753723568
GO:0004064	arylesterase activity	0.000473322433066893	70	2.55384706487124	7.478447018087e-12	1.73768858802291e-10	162453	6	6	1.66690944403982	0.0465926044317806	0.448155841697313
GO:0008266	poly(U) RNA binding	0.00497777306463542	410	1.42233762309588	7.90916756030633e-12	1.81735094607928e-10	358060	23	28	1.36924704331842	0.0110733543716797	0.263803632551787
GO:0003720	telomerase activity	0.00034580243734619	57	2.84643152212374	1.15375877986558e-11	2.59344908343698e-10	201902	4	6	1.11127296269321	0.544138772471789	0.94960251600984
GO:0003964	RNA-directed DNA polymerase activity	0.00034580243734619	57	2.84643152212374	1.15375877986558e-11	2.59344908343698e-10	201902	4	6	1.11127296269321	0.544138772471789	0.94960251600984
GO:0015269	calcium-activated potassium channel activity	0.00187228568787951	185	1.7062927502114	1.40564496888777e-11	3.1256707480214e-10	384507	7	12	0.972363842356559	0.665015611545128	0.978293552376569
GO:0005546	phosphatidylinositol-4,5-bisphosphate binding	0.010721477801187	793	1.27723988263923	1.48951150313763e-11	3.27692530690278e-10	305057	65	97	1.11700117384111	0.0940072406876676	0.578582399773981
GO:0098772	molecular function regulator activity	0.190897934814323	11683	1.05683474081929	2.16441840933961e-11	4.71159712685717e-10	210519	1525	2386	1.06539685756945	1.60331916358926e-05	0.011052213434342
GO:0030296	protein tyrosine kinase activator activity	0.00532780169293376	430	1.39371616963358	3.3727813586977e-11	7.26553317686131e-10	232729	30	37	1.35154819787012	0.00539475579350023	0.187479899595154
GO:0016595	glutamate binding	0.00306673174398916	271	1.52597506395346	4.27472731647521e-11	9.11354236131004e-10	398169	12	15	1.33352755523185	0.0903111812432109	0.57114227159315
GO:0010521	telomerase inhibitor activity	0.000856015373952763	102	2.05765491413801	4.71233977401406e-11	9.94399862516436e-10	336743	5	8	1.04181840252488	0.593894687108352	0.978293552376569
GO:0005549	odorant binding	0.0110650857466722	810	1.26410797068118	5.73351228885185e-11	1.19766701144905e-09	61442	332	587	0.942783535640918	0.960782230711888	0.999999748121882
GO:1901363	heterocyclic compound binding	0.172513468958193	10579	1.05895021664121	6.63897495529116e-11	1.37294002075421e-09	198674	1459	2317	1.04964215746832	0.000986733699092886	0.104433155253493
GO:0005134	interleukin-2 receptor binding	0.000563933039775792	76	2.32723364575519	6.81859197898331e-11	1.39612358539975e-09	285616	4	5	1.33352755523185	0.336783831361234	0.818412412755619
GO:0030695	GTPase regulator activity	0.0464610122855549	3022	1.12320680683733	6.97732814691168e-11	1.41461907919739e-09	225681	304	447	1.13364758610314	0.000240066353624526	0.0550712133555338
GO:0052689	carboxylic ester hydrolase activity	0.00963968320859397	715	1.2808468796446	9.0187333680566e-11	1.81075151506224e-09	152888	101	163	1.03287026900627	0.333159351275386	0.818412412755619
GO:0005502	11-cis retinal binding	0.000355811359863038	56	2.71782914832376	9.32452746770602e-11	1.85414642338616e-09	95749	5	6	1.38909120336651	0.233106360805957	0.757962192054589
GO:0032357	oxidized purine DNA binding	0.000855439744762391	101	2.03885285728348	9.45138811390027e-11	1.86147339233769e-09	336278	5	10	0.833454722019908	0.833672059209572	0.999999748121882
GO:0016747	acyltransferase activity, transferring groups other than amino-acyl groups	0.0138714151582648	989	1.23120240809195	1.01868023581066e-10	1.98738747892117e-09	126808	141	237	0.991705618605966	0.590176385837892	0.978293552376569
GO:0060589	nucleoside-triphosphatase regulator activity	0.0465251556584993	3022	1.12165826235456	1.13624104426878e-10	2.19602474724096e-09	225681	304	448	1.1311171227413	0.000304602335580506	0.0550712133555338
GO:0015095	magnesium ion transmembrane transporter activity	0.00145405368783923	149	1.7695374599374	1.15251092186235e-10	2.20102656030709e-09	108052	14	19	1.22824906402934	0.162615990994043	0.707566790330808
GO:0003836	beta-galactoside (CMP) alpha-2,3-sialyltransferase activity	0.000858796826287344	101	2.03088287526937	1.16011554677695e-10	2.20102656030709e-09	398570	3	5	1.00014566642389	0.682425753191383	0.978293552376569
GO:0032356	oxidized DNA binding	0.000861332389774857	101	2.02490442545478	1.35295967742176e-10	2.54356419355291e-09	336278	5	11	0.757686110927189	0.900599788610944	0.999999748121882
GO:0015252	proton channel activity	0.00110798572075496	121	1.88584129531711	1.64163377995337e-10	3.05846725850772e-09	217159	10	22	0.757686110927189	0.94489355943874	0.999999748121882
GO:0005245	voltage-gated calcium channel activity	0.00544331430547734	433	1.37365736521328	1.72536134366993e-10	3.16513402544218e-09	268539	28	43	1.08542940542128	0.30064236726308	0.818412412755619
GO:0099103	channel activator activity	0.00139887222683697	144	1.77761775303067	1.72949779920196e-10	3.16513402544218e-09	187248	13	17	1.27469545720692	0.125748078204501	0.651746931646385
GO:0004629	phospholipase C activity	0.00217863561853753	203	1.60903456218502	1.88412282894564e-10	3.41786492128034e-09	210095	16	19	1.40371321603353	0.0228710831668537	0.381430645073012
GO:0004435	phosphatidylinositol-4,5-bisphosphate phospholipase C activity	0.0021433745535328	200	1.611335071649	2.27677877282374e-10	4.09424217582566e-09	212534	15	18	1.38909120336651	0.0326711268999602	0.417061052031591
GO:0016167	glial cell-derived neurotrophic factor receptor activity	0.000968456075600479	109	1.94357142141637	2.52009862172609e-10	4.4927275428703e-09	343021	5	5	1.66690944403982	0.0776782304941433	0.52661753723568
GO:1902936	phosphatidylinositol bisphosphate binding	0.0131003254862019	935	1.23249015639056	2.66023963301161e-10	4.70203039407522e-09	282553	85	123	1.15192929059662	0.0227636336131985	0.381430645073012
GO:0051087	protein-folding chaperone binding	0.00996659601901122	732	1.26828880938991	2.71265030163909e-10	4.7540345964319e-09	163157	87	158	0.917855200199139	0.911015447006939	0.999999748121882
GO:0019903	protein phosphatase binding	0.018537673115616	1281	1.19329506511548	2.90154273647938e-10	5.04234485633559e-09	236692	124	194	1.06544727350999	0.147211484913062	0.707566790330808
GO:0016740	transferase activity	0.174769306120521	10691	1.05634821351167	2.99021769301439e-10	5.15314182429481e-09	215184	1356	2235	1.01133297812885	0.25100860654598	0.789458159315063
GO:0004364	glutathione transferase activity	0.0011212943129615	121	1.86345832906506	3.26552658869159e-10	5.58108180612744e-09	95684	24	32	1.25018208302986	0.0572313898330335	0.495749573328396
GO:0008235	metalloexopeptidase activity	0.00642857845126913	497	1.33504337244689	3.8100046999255e-10	6.45827026184093e-09	176271	42	61	1.14770814179791	0.0983534495044976	0.586152546326516
GO:0016778	diphosphotransferase activity	0.00106300581408523	116	1.88441383436884	3.98912968223387e-10	6.70692697793467e-09	366585	3	5	1.00014566642389	0.682425753191383	0.978293552376569
GO:0050786	RAGE receptor binding	0.000967248160803359	108	1.92814538611913	4.63074843997006e-10	7.72289336601458e-09	113081	7	11	1.06076055529806	0.532533032368352	0.94960251600984
GO:0004177	aminopeptidase activity	0.003530279812103	298	1.45767622190768	4.87202845080291e-10	8.06028386900834e-09	176551	25	37	1.12629016489177	0.221172631355155	0.757962192054589
GO:0019966	interleukin-1 binding	0.000437994513490843	62	2.44442633379353	5.80604892390805e-10	9.5292929957475e-09	72624	6	7	1.4287795234627	0.158471873989561	0.707566790330808
GO:0004252	serine-type endopeptidase activity	0.00866916030692413	644	1.28281127414764	5.86993282079464e-10	9.55828430976639e-09	167746	112	198	0.942898271376057	0.855662528449457	0.999999748121882
GO:0008574	plus-end-directed microtubule motor activity	0.0020078331423817	188	1.61690373859912	5.91627488375722e-10	9.55848160907025e-09	356595	13	17	1.27469545720692	0.125748078204501	0.651746931646385
GO:0004602	glutathione peroxidase activity	0.00123418146717025	129	1.80494770799017	5.96645470491323e-10	9.56482816260509e-09	98630	20	28	1.19064960288558	0.148097499805206	0.707566790330808
GO:0005042	netrin receptor activity	0.00209160078712079	194	1.6016841132984	6.53147506019433e-10	1.0344831530842e-08	359417	3	6	0.833454722019908	0.820712733910977	0.999999748121882
GO:0022890	inorganic cation transmembrane transporter activity	0.0575607891336831	3679	1.10371509729638	6.55306059255463e-10	1.0344831530842e-08	254230	354	562	1.04997498788273	0.0763014864755178	0.52661753723568
GO:0005342	organic acid transmembrane transporter activity	0.0198162996528854	1356	1.18165599677683	7.97492389695151e-10	1.24940474385574e-08	222077	142	199	1.18945297011886	0.00052627652800291	0.0725559906606678
GO:0051020	GTPase binding	0.0284960649078266	1896	1.14896652632877	1.03658952497415e-09	1.61177980274177e-08	179110	212	337	1.04861959090932	0.147708502469224	0.707566790330808
GO:0004982	N-formyl peptide receptor activity	0.000168467476382291	34	3.4851123366479	1.16388260727726e-09	1.79620091929057e-08	40053	6	6	1.66690944403982	0.0465926044317806	0.448155841697313
GO:0004551	dinucleotide phosphatase activity	0.000839033557417896	96	1.97581299155628	1.25294054524197e-09	1.91931929448918e-08	288747	5	8	1.04181840252488	0.593894687108352	0.978293552376569
GO:0015368	calcium:monoatomic cation antiporter activity	0.00278783562415936	243	1.50519596285633	1.29585986852753e-09	1.97046927067274e-08	365992	9	12	1.25018208302986	0.225078967614464	0.757962192054589
GO:1905394	retromer complex binding	0.000803924331609053	93	1.99766062688613	1.32896098684803e-09	2.00605205897937e-08	301868	8	9	1.48169728359095	0.0704304110929719	0.52661753723568
GO:0016174	NAD(P)H oxidase H2O2-forming activity	0.00125153759376264	129	1.77991697693691	1.34662059086751e-09	2.01797926225652e-08	294319	10	16	1.04181840252488	0.526885146790605	0.94960251600984
GO:0003697	single-stranded DNA binding	0.0101645229433614	738	1.25378565303342	1.41579226015943e-09	2.10637294533071e-08	273283	80	129	1.0337422908774	0.353715693716151	0.830288370720773
GO:0030297	transmembrane receptor protein tyrosine kinase activator activity	0.0031010730865014	265	1.47566510166683	1.44118303823007e-09	2.12883323075699e-08	205240	19	20	1.58356397183782	0.000520237864835353	0.0725559906606678
GO:0099508	voltage-gated monoatomic ion channel activity involved in regulation of presynaptic membrane potential	0.00350450869684112	293	1.44375803050488	1.65273172479719e-09	2.42400652970255e-08	344185	14	17	1.37274895391514	0.0462878124725742	0.448155841697313
GO:0046943	carboxylic acid transmembrane transporter activity	0.0197459992383187	1345	1.17624313847072	2.48275356018408e-09	3.61572842426808e-08	223340	141	198	1.18704157378593	0.000632818248252843	0.0757601342177717
GO:0050664	oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor	0.00135670927718941	136	1.73103579413909	2.629892568307e-09	3.80322925262859e-08	281363	12	19	1.05278491202515	0.487443590481946	0.93725276305079
GO:0016757	glycosyltransferase activity	0.0280365628632609	1861	1.14623994084824	2.6848427605957e-09	3.85573252007771e-08	244501	165	267	1.03011257777741	0.294394241851659	0.818412412755619
GO:0008324	monoatomic cation transmembrane transporter activity	0.058557413646377	3725	1.0984956084851	2.97996684821275e-09	4.25004927041653e-08	248456	374	596	1.04601364441425	0.0875699894398143	0.565873676786273
GO:0022843	voltage-gated monoatomic cation channel activity	0.0200471960790527	1362	1.17321445172216	3.41660443215098e-09	4.82199426816543e-08	308579	96	145	1.10360901122636	0.0727849895917445	0.52661753723568
