id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper
GO:0098826	endoplasmic reticulum tubular network membrane	0.00057283225195057	87	2.62268254177694	5.88796609067329e-15	1.31090565792349e-13	131764	5	5	1.66690944403982	0.0776782304941433	0.523773211331938
GO:0005794	Golgi apparatus	0.136975068151342	8575	1.08105188437305	7.9112668019395e-15	1.72875830116456e-13	235721	988	1565	1.0523364413491	0.00439309170128293	0.107695882595148
GO:0015630	microtubule cytoskeleton	0.119848555283856	7547	1.08741540552541	9.03427023487893e-15	1.93826161402857e-13	201155	972	1548	1.04666406951337	0.0102257608497814	0.176574536130037
GO:0044853	plasma membrane raft	0.0173242626461078	1252	1.24796815735916	1.25971563875383e-14	2.65440081023129e-13	275350	108	145	1.24156013762966	0.000170873763475882	0.00775504003467465
GO:0099081	supramolecular polymer	0.0818529286832864	5244	1.10632415480959	2.81877938497948e-14	5.73475805909619e-13	214095	643	1088	0.985131224740442	0.74213497824902	0.999999996545253
GO:0099512	supramolecular fiber	0.0818529286832864	5244	1.10632415480959	2.81877938497948e-14	5.73475805909619e-13	214095	643	1088	0.985131224740442	0.74213497824902	0.999999996545253
GO:0034361	very-low-density lipoprotein particle	0.00154971955772657	170	1.89430428665809	2.95305653318957e-14	5.80767784860616e-13	209176	18	30	1.00014566642389	0.578122053701443	0.999999996545253
GO:0034385	triglyceride-rich plasma lipoprotein particle	0.00154971955772657	170	1.89430428665809	2.95305653318957e-14	5.80767784860616e-13	209176	18	30	1.00014566642389	0.578122053701443	0.999999996545253
GO:0032994	protein-lipid complex	0.00282670192579276	268	1.6372263053584	4.66249402213659e-14	9.01925073134619e-13	196726	30	49	1.02055680247336	0.491770842713583	0.999999996545253
GO:0000145	exocyst	0.00180142248624347	189	1.81175788149233	5.94106109401772e-14	1.13071807918402e-12	175989	16	19	1.40371321603353	0.0228710831668537	0.275386511600892
GO:0044306	neuron projection terminus	0.0331339251584528	2240	1.16742520605806	1.89496789293997e-13	3.549304942332e-12	285080	162	237	1.13940645541962	0.00456338485572659	0.107695882595148
GO:0044291	cell-cell contact zone	0.0123870472659893	919	1.28115492734465	2.0703555467594e-13	3.81721803933765e-12	308725	68	92	1.23206350211639	0.00362565343856709	0.0930058925545471
GO:0031090	organelle membrane	0.246074034608753	14998	1.05249852021139	3.69116876842115e-13	6.70089099497994e-12	197017	2158	3590	1.00200294714148	0.44346983150294	0.999999996545253
GO:0005592	collagen type XI trimer	0.000877533480892074	110	2.16462626867761	4.37190362530789e-13	7.81643375433835e-12	218800	4	5	1.33352755523185	0.336783831361234	0.911479176619854
GO:0043198	dendritic shaft	0.0129143285145931	950	1.27029828015856	4.99815793810785e-13	8.80272592084666e-12	335831	47	73	1.07321566945029	0.260237066876385	0.878654507466621
GO:0005875	microtubule associated complex	0.0118179856874032	877	1.28147479416567	6.83440618818086e-13	1.18597048559609e-11	198580	96	146	1.09605004539604	0.0890419742535844	0.566560884913453
GO:0005788	endoplasmic reticulum lumen	0.0111784646785751	834	1.28836176107588	8.81827014617117e-13	1.50805199601188e-11	216466	87	138	1.05087769298162	0.259922305726909	0.878654507466621
GO:0015629	actin cytoskeleton	0.048328991330371	3165	1.13088883874636	1.79898644413686e-12	3.03257714868785e-11	212472	338	547	1.03000985756025	0.204414820214362	0.84161396445033
GO:0005938	cell cortex	0.0332986861720758	2232	1.15750007140972	3.45899960762915e-12	5.74875991127099e-11	217056	242	365	1.10518379577434	0.00716076990344459	0.150391565081195
GO:0000421	autophagosome membrane	0.00383031028607853	331	1.49227193600289	4.43354289798526e-12	7.26608419392029e-11	218238	35	56	1.04181840252488	0.40585788342452	0.97487646035314
GO:0099513	polymeric cytoskeletal fiber	0.0588504459198019	3801	1.11532656470194	4.72873823641482e-12	7.6174869556311e-11	209238	492	831	0.986906674449566	0.694816237680352	0.999999996545253
GO:0034358	plasma lipoprotein particle	0.00256315176290236	239	1.61019144263336	4.84162306501977e-12	7.6174869556311e-11	209192	27	46	0.978403369327718	0.632558825962002	0.999999996545253
GO:1990777	lipoprotein particle	0.00256315176290236	239	1.61019144263336	4.84162306501977e-12	7.6174869556311e-11	209192	27	46	0.978403369327718	0.632558825962002	0.999999996545253
GO:0014704	intercalated disc	0.00852918609775582	652	1.32006081631511	5.40319367079075e-12	8.38916912043827e-11	279595	49	67	1.21908302623807	0.0172949272441985	0.229611362160484
GO:0009295	nucleoid	0.00253357484729783	236	1.60854123583351	7.17636430393357e-12	1.08565511264636e-10	233705	23	51	0.751743474763054	0.989061518901058	0.999999996545253
GO:0042645	mitochondrial nucleoid	0.00253357484729783	236	1.60854123583351	7.17636430393357e-12	1.08565511264636e-10	233705	23	51	0.751743474763054	0.989061518901058	0.999999996545253
GO:0005902	microvillus	0.0107033806086684	794	1.28101279612086	8.5457984563029e-12	1.27646103524524e-10	205102	82	120	1.13905478676054	0.0364132768340268	0.361072829110518
GO:0005905	clathrin-coated pit	0.00666624796315934	523	1.35479679156937	1.8026832045263e-11	2.6589577266763e-10	173613	48	77	1.03911238070014	0.383166410700242	0.96199226516231
GO:0005798	Golgi-associated vesicle	0.00618899093082991	490	1.36719407728144	2.23412461429339e-11	3.25465067267432e-10	147437	61	98	1.03756608251458	0.364352421468928	0.944913972161175
GO:0005641	nuclear envelope lumen	0.00213809379781719	204	1.64762111240378	2.5368665049868e-11	3.65061277546881e-10	149997	12	14	1.4287795234627	0.0396870240853554	0.38341068896856
GO:0005871	kinesin complex	0.00481701274942737	395	1.41603254333114	3.17153715601234e-11	4.50893234228261e-10	266502	32	48	1.11127296269321	0.21374891659826	0.84161396445033
GO:0042575	DNA polymerase complex	0.0010682231146145	120	1.93987260294426	3.7389130900734e-11	5.25228267415072e-10	404638	8	18	0.740848641795473	0.94234269924961	0.999999996545253
GO:0001527	microfibril	0.00121798944107966	132	1.87147634649374	4.14060301367704e-11	5.74813124251636e-10	138825	9	13	1.1540142304891	0.352746278743042	0.92735770108431
GO:0099023	vesicle tethering complex	0.00490231427221247	399	1.40548327260062	6.17830486540748e-11	8.47720900137305e-10	183171	43	70	1.0239586584816	0.454018041261842	0.999999996545253
GO:0035686	sperm fibrous sheath	0.00163752076160214	164	1.72946177540665	7.34483243224847e-11	9.96195663224505e-10	201899	14	15	1.55578214777049	0.00515022933241603	0.116870588697133
GO:0070971	endoplasmic reticulum exit site	0.00292128490270845	258	1.52510493471387	1.27911026226118e-10	1.71517057894113e-09	280594	28	36	1.29648512314208	0.0195062825632482	0.237664643772028
